Date,META_Close,META_Volume,ORCL_Close,ORCL_Volume,COST_Close,COST_Volume,NFLX_Close,NFLX_Volume,XOM_Close,XOM_Volume,AMGN_Close,AMGN_Volume,PG_Close,PG_Volume,NKE_Close,NKE_Volume,JNJ_Close,JNJ_Volume,V_Close,V_Volume,GE_Close,GE_Volume,T_Close,T_Volume,CRM_Close,CRM_Volume,BMY_Close,BMY_Volume,MA_Close,MA_Volume,NVDA_Close,NVDA_Volume,IBM_Close,IBM_Volume,BA_Close,BA_Volume,DIS_Close,DIS_Volume,CVX_Close,CVX_Volume,AXP_Close,AXP_Volume,AVGO_Close,AVGO_Volume,BRK-B_Close,BRK-B_Volume,WFC_Close,WFC_Volume,MDT_Close,MDT_Volume,MCD_Close,MCD_Volume,ACN_Close,ACN_Volume,GOOG_Close,GOOG_Volume,GS_Close,GS_Volume,C_Close,C_Volume,KO_Close,KO_Volume,CAT_Close,CAT_Volume,COP_Close,COP_Volume,TSLA_Close,TSLA_Volume,CL_Close,CL_Volume,AMZN_Close,AMZN_Volume,MSFT_Close,MSFT_Volume,CSCO_Close,CSCO_Volume,ABBV_Close,ABBV_Volume,AMD_Close,AMD_Volume,QCOM_Close,QCOM_Volume,TXN_Close,TXN_Volume,INTC_Close,INTC_Volume,PEP_Close,PEP_Volume,UNH_Close,UNH_Volume,HON_Close,HON_Volume,ADBE_Close,ADBE_Volume,JPM_Close,JPM_Volume,PFE_Close,PFE_Volume,AAPL_Close,AAPL_Volume
5/30/2024,465.3523559570313,10735200,116.21273803710938,10851600,812.203125,2288500,647.6599731445312,2393400,111.1636734008789,14692000,294.17059326171875,2727100,159.68966674804688,4756500,91.73793793,9310000,141.9020233154297,8491100,269.7893066,4903100,163.11041259765625,4385400,16.92456817626953,33266500,217.0822906494141,66860900,38.78020095825195,16114000,440.2111511230469,2189900,110.46369934082033,487350000,161.8318634033203,3853000,172.75,3927900,100.78636932373048,7303700,153.2283935546875,6371200,235.3457794189453,2386300,135.16831970214844,21728000,408.6099853515625,2905300,58.137428283691406,13584800,78.58366394042969,8871600,246.08538818359372,3599800,282.4069519042969,5007800,172.74180603027344,18844000,443.17816162109375,2135000,60.38249588012695,10072800,60.170387268066406,9436800,335.4346923828125,2745800,111.08037567138672,9917100,178.7899932861328,77784800,89.51102447509766,3148000,179.32000732421875,29249200,412.2704162597656,28424800,45.07426834106445,19898100,152.22459411621094,4311100,166.75,46479900,201.59976196289065,12263900,191.72496032714844,5213500,29.99969482421875,33382800,166.45071411132812,3903900,474.0685729980469,5170500,197.7792969,2314200,445.8699951171875,5606900,196.0118865966797,6829700,26.93691635131836,23330700,190.6492462158203,49947900
5/31/2024,465.1331176757813,16919800,116.3119888305664,12755600,806.7740478515625,4360700,641.6199951171875,4071000,114.35259246826172,29037400,298.9105529785156,4488900,161.61480712890625,10341400,93.30863953,12565600,143.25970458984375,14621200,270.9428405761719,8910000,164.04417419433594,11704800,17.500883102416992,67619500,233.4423675537109,36807400,39.58953094482422,29396300,445.1599426269531,3917100,109.59699249267578,613263000,163.02389526367188,4905000,177.61000061035156,5774500,102.9765167236328,14735800,157.13995361328125,10334200,238.10382080078125,5102500,131.6475830078125,73091000,414.3999938964844,5190000,58.83456802368164,25386600,79.33440399169922,11406000,252.7434844970703,6125400,279.91802978515625,6882000,173.13992309570312,28085200,449.3696289,2638300,60.75299453735352,17351600,61.10251235961914,19816600,334.7128906,8319400,113.91655731201172,13830200,178.0800018310547,67314600,91.50935363769533,6648000,176.44000244140625,58903900,412.7277526855469,47995300,45.44565200805664,39269100,157.0257568359375,15664400,166.89999389648438,64331900,200.86148071289065,15064900,191.0684967041016,9137300,30.65553474426269,95797500,168.8135223388672,8155600,487.5726318359375,6694800,199.0393829345703,3163500,444.7600098,7487500,199.2569580078125,14417900,27.37631225585937,78290100,191.6060333251953,75158300
6/3/2024,475.7543640136719,11279400,118.38632202148438,7256300,812.2528686523438,2008700,633.7899780273438,2323500,111.6122589111328,19589300,300.4449462890625,2447400,161.7228546142578,5828400,93.03268432617188,9668100,144.30482482910156,7329200,268.8744506835937,4838800,160.38858032226562,5220500,17.29917335510254,38332700,235.61309814453125,19962700,40.24469757080078,13678700,441.2964782714844,2123800,114.96222686767578,438392000,161.48988342285156,2776100,184.57000732421875,8951600,101.84675598144533,6908600,152.45384216308594,9009900,235.00845336914065,2677200,130.9886474609375,26278000,414.7900085449219,4903000,58.26507568359375,13206500,80.06563568115234,6151100,255.22943115234372,4342800,279.3925170898437,3596600,173.59776306152344,20742800,447.8537598,1930700,60.37273788452149,11373900,61.10251235961914,9369000,327.6334533691406,3878600,111.36399841308594,7129500,176.2899932861328,68568900,91.02699279785156,3197900,178.33999633789062,30786600,411.1270751953125,17484700,45.59225082397461,23295000,156.00320434570312,4467800,163.5500030517578,59157600,202.6924285888672,12419500,189.80458068847656,4153500,30.099063873291016,35544900,167.18301391601562,5032400,489.6100463867188,2795100,199.3051758,2443500,439.0199890136719,3967700,198.4604339599609,6444300,27.9971981,38177200,193.3800506591797,50080500
6/4/2024,475.2561950683594,7088700,119.1704102,7368000,824.2067260742188,1754500,631.6199951171875,3008200,109.87639617919922,19412200,300.39605712890625,1830200,164.04090881347656,6277000,93.36775970458984,7838400,144.36343383789062,8876400,270.9030762,4188500,160.3091278076172,5598600,17.625755310058594,30089100,233.86058044433597,11197500,40.22542953491211,12230000,442.8697204589844,2096600,116.39875793457033,403324000,162.00772094726562,2594200,188.6199951171875,7176800,102.40172576904295,7269100,151.16612243652344,6360500,235.37554931640625,2512100,131.87252807617188,23048000,409.5299987792969,4154800,57.63666915893555,12520700,81.18685913085938,6331200,258.1477355957031,4592700,285.6395568847656,3498600,174.30442810058594,14066600,448.1687012,1835000,59.504981994628906,10424200,62.08317565917969,11895600,323.88604736328125,3706600,109.79920196533205,7683600,174.77000427246094,60056300,92.34608459472656,3599100,179.33999633789062,27198400,413.6623229980469,14348900,46.34479141235352,23330300,157.9022216796875,4215500,159.99000549316406,48157200,201.17649841308597,6629100,189.3930664,7221600,29.84070396,51027200,169.78012084960938,4619100,497.5332946777344,3178400,204.00082397460935,3360800,448.3699951171875,3183600,195.8447113037109,6848300,28.16913604736328,46309500,193.6989898681641,47471400
6/5/2024,493.2605285644531,15690500,121.71123504638672,5973700,831.0900879,2080000,650.2700195,2682600,110.31524658203124,14863500,300.4058532714844,1748600,163.09799194335938,5243300,92.95383453,7463300,142.57598876953125,5891300,272.9714660644531,5368700,161.4713592529297,4279900,17.577726364135742,28101800,235.52346801757807,10772100,39.73405075073242,12401200,444.7516479492188,2157000,122.3997802734375,528402000,163.541748,3049400,189.8500061035156,5944000,100.58817291259766,10796900,150.05267333984375,7058500,232.83578491210935,2925100,140.02476501464844,32947000,409.8500061035156,2634400,57.61703109741211,11199100,80.25087738,7058300,255.4652557373047,4136800,288.5746765136719,3002200,176.2352752685547,15233900,454.4487915039063,1678900,60.22648620605469,8780700,62.06376266479492,9632500,325.7449035644531,2616300,109.76009368896484,5119100,175,57953800,92.19842529296876,2636800,181.27999877929688,32116400,421.5563659667969,16988000,44.97653579711914,28746400,161.11598205566406,5100500,166.1699981689453,60507500,208.5888214111328,11626300,192.1168670654297,5988600,30.585975646972656,44161700,169.38958740234375,5370700,495.2006530761719,2464400,206.0090484619141,2722800,455.7999877929688,3295000,193.9763336181641,8351600,28.22644615,27346700,195.21389770507807,54156800
6/6/2024,491.96527099609375,10667300,122.574707,7347200,839.3980102539062,1735000,648.5200195,2466700,111.14417266845705,13154100,298.7541809082031,1927900,165.47496032714844,6302000,94.33356475830078,9760100,143.01551818847656,5016300,275.4973449707031,4862400,159.55416870117188,3867300,17.558517456054688,22319200,241.7269592285156,11693800,39.38719940185547,10282800,446.7630310058594,1887100,120.958252,664696000,164.34292602539062,2207100,191.4199981689453,5942200,100.30076599121094,10294700,150.97247314453125,5215100,231.50636291503903,2709600,138.8535156,20172000,411.0799865722656,3438900,56.68423843383789,18587400,80.28013610839844,7366600,256.1825561523437,3354300,289.28863525390625,2363200,177.50924682617188,14255800,450.9248962402344,1598000,60.39224243164063,8537900,62.28708267211914,8658500,324.5979919433594,2452100,109.73074340820312,5355200,177.94000244140625,69887000,92.51343536376952,4217400,185,31371200,422.0633850097656,14861300,45.18177414,15456100,164.16416931152344,5186700,166.77999877929688,47153700,206.1672821044922,7597200,192.2736358642578,3905500,30.22824478149414,34248100,169.10643005371094,5536700,494.0195313,2419600,205.20181274414065,3270800,458.1300048828125,3235000,193.6321563720703,7640300,27.510040283203125,35360400,193.82855224609372,41181800
6/7/2024,491.1681518554688,9380700,124.97657775878906,11545000,842.3267211914062,1593600,641.4699707,1876600,109.95441436767578,13289200,298.0993652,1925000,164.0900115966797,4558200,95.15154266357422,9397400,143.66018676757812,5111600,277.1182861328125,4515600,160.84552001953125,3341800,17.385622024536133,36626700,240.8208465576172,6883800,39.96528625488281,13665500,447.8683166503906,1664700,120.84829711914062,412386000,166.11141967773438,3475500,190.2400054931641,3374500,100.62781524658205,6047800,151.1177215576172,5887700,230.83172607421875,2212500,139.38563537597656,17859000,413.7200012207031,2942100,57.302825927734375,14466700,81.96685791015625,7038900,251.75103759765625,2290100,285.9767150878906,2626900,175.12054443359375,14716300,447.7848510742188,1736100,60.23624038696289,8260800,62.05405044555664,9523100,325.2406311035156,2499100,109.53514862060548,4375700,177.47999572753906,56244900,92.42484283447266,2596200,184.3000030517578,28021500,421.3973083496094,13621700,44.80062103271485,15734600,164.9919434,3781700,167.8699951171875,44796000,203.39134216308597,5714400,191.6563720703125,3308400,30.546226501464844,34085500,168.3142547607422,3521100,482.9662780761719,3416300,205.5266876220703,2563200,465.4299926757813,2684200,196.6215667724609,6964500,27.299894332885746,27526200,196.23048400878903,53103900
6/10/2024,500.7731018066406,11236900,123.56722259521484,10190400,845.0761719,1402300,644.5,2066800,110.27623748779295,15245200,297.8061828613281,1992800,164.37486267089844,4110600,94.60950469970705,7035600,143.70901489257812,5751300,273.50848388671875,5213800,161.75942993164062,4385900,17.155094146728516,32419600,240.81088256835935,7660100,41.01548385620117,13461800,447.3305969238281,1954500,121.74999237060548,314162700,166.4729461669922,3444700,190.1199951171875,4388300,101.81703186035156,7633100,151.75674438476562,7075900,230.60354614257807,2933500,142.7378692626953,31082000,410.80999755859375,2667300,56.880619049072266,12793800,81.06011199951172,4966500,249.39280700683597,2867100,287.9896240234375,2509900,175.9973907470703,17122200,446.4461364746094,1698600,59.89498901367188,9302300,61.74333953857422,15687100,325.9030762,2640500,110.8065414428711,5307300,173.7899932861328,50869700,92.43468475341795,2542900,187.05999755859372,34494500,425.3940124511719,14003000,44.81039047241211,13404600,166.00477600097656,4247500,160.33999633789062,67575600,206.07867431640625,6470500,193.6257476806641,4202700,30.71515464782715,37445800,163.25616455078125,9432600,487.2084655761719,3332800,207.4561462402344,2648200,459.9400024414063,3212400,196.2872314453125,6071200,26.81273842,37003200,192.4730987548828,97262100
6/11/2024,505.62542724609375,9673700,122.95186614990234,18373900,846.0423583984375,1690500,648.5499877929688,2167400,109.3887939453125,12462400,293.8774108886719,1740200,164.50254821777344,3947700,94.48139954,7301500,143.3476104736328,5661200,273.1405639648437,6244600,159.29588317871094,5106400,17.155094146728516,29957000,239.9644927978516,7264400,41.44905090332031,12637100,447.1214904785156,1777300,120.88021087646484,222551200,165.4372559,2951300,185.5,5010100,99.96382904052734,9134200,151.51467895507812,5132000,222.75604248046875,3168100,144.7751922607422,34844000,408.5,3605900,56.09510803222656,19197800,79.89988708496094,5340400,249.8546295166016,2729400,291.7477722167969,2457600,177.55181884765625,14402400,437.3114929199219,1938200,57.662208557128906,16966800,61.70450210571289,8396000,323.62896728515625,3247000,111.1292724609375,4181900,170.66000366210938,64761900,92.49373626708984,3553600,187.22999572753903,27265100,430.1761779785156,14551100,44.732208251953125,17450700,163.31690979003906,3790200,158.9600067138672,40497100,205.2616424560547,8197500,193.4493865966797,4193200,30.72509193,25326900,162.43942260742188,8284500,488.40924072265625,4599700,206.21575927734372,2304700,462.6900024414063,2723700,191.12461853027344,9235300,26.77453041,29573500,206.45611572265625,172373300
6/12/2024,506.9904174804688,11983200,139.3282470703125,40871300,844.5481567382812,1838300,650.0599975585938,2094400,108.1795425415039,13606800,294.2487793,1640100,162.24343872070312,5474500,92.32311248779295,9861300,142.0290069580078,6180500,268.81475830078125,7536600,159.98130798339844,5790700,16.914962768554688,35652200,234.7965850830078,10260100,40.86132813,9433200,441.1072998046875,2738900,125.1691436767578,299595000,165.1245880126953,3522700,182.6699981689453,5245200,99.89445495605467,9041800,149.31683349609375,10017400,222.2698974609375,3091100,148.1918487548828,56697000,408.7699890136719,3551900,56.26202774047852,16929800,80.17288970947266,5549100,250.0511474609375,3169600,283.3291320800781,3749600,178.91690063476562,18600400,441.6721191,1733000,58.51046371459961,15398500,61.05396270751953,9569600,325.03302001953125,4817300,109.72096252441406,8650100,177.2899932861328,90389400,91.77513885498048,3812900,186.88999938964844,33984200,438.5076904296875,22366200,44.58560943603516,16803100,161.74899291992188,4725600,160.24000549316406,48325800,212.0242919921875,9502800,194.958252,4655700,30.56610107421875,51323900,161.21917724609375,6281100,485.3088684082031,4048200,205.25103759765625,2471200,459.8699951171875,3647400,188.3417205810547,12751300,26.42110252380371,32507900,212.35630798339844,198134300
6/13/2024,502.2676696777344,9954600,138.80223083496094,13733200,842.7053223,1322400,653.2600098,1863600,107.31161499023438,14466900,291.7273254394531,1732700,163.4515838623047,4902200,92.81586456298828,8348200,142.0680694580078,6840400,269.6799316,7361200,154.65687561035156,8080900,16.972593307495117,30692000,228.0553741455078,13566700,39.96528625488281,17023700,443.0987548828125,2916600,129.57806396484375,260704500,165.2418212890625,3525700,180.6999969482422,4201000,99.19083404541016,10164600,147.9807129,6163000,220.4345245361328,3011300,166.3731231689453,89061000,405.9200134277344,4563300,56.23257064819336,15963700,79.61714172363281,5934400,249.2847137451172,3153000,279.9477844238281,3119200,176.10699462890625,15956900,439.3589477539063,1849100,58.72497177124024,9358200,61.1607666,9668900,322.6896667480469,3183900,108.44957733154295,5939300,182.47000122070312,118984100,93.28125762939452,4051700,183.8300018310547,39721500,439.0246887207031,15960600,44.48787307739258,16149000,162.2067108154297,3690800,159.89999389648438,44442500,214.40646362304688,10102800,192.31283569335935,3409900,30.26799201965332,33787200,160.7271270751953,5432600,489.4722290039063,4951700,205.37901306152344,1959700,458.7399902,8558000,190.4362793,8587800,26.411548614501957,33945200,213.5223693847656,97862700
6/14/2024,502.8262023925781,10243300,137.0950927734375,11330800,852.3778686523438,1395500,669.3800048828125,4447100,106.4046630859375,13313400,291.8446044921875,1713600,163.82481384277344,3695000,92.03730774,7426800,142.15597534179688,4075300,269.1528625488281,8537300,154.84561157226562,6247400,16.943777084350586,22652300,230.95301818847656,8833700,39.69551086425781,14271100,442.7303466796875,2161500,131.84751892089844,309320400,165.32977294921875,2777700,177.27000427246094,5106000,99.07191467285156,7087600,147.71929931640625,6159100,223.0437469482422,2373800,171.92718505859375,69705000,405.5400085449219,2768600,56.36021805,15375400,79.01264953613281,3689000,249.1668243408203,2806600,284.3008728027344,2966200,177.7311553955078,12361600,439.4671936035156,1559100,57.84746170043945,10511000,61.20479583740234,8179200,317.8546447753906,4195300,106.98258209228516,5690400,178.00999450683594,82038200,93.14344787597656,2722800,183.66000366210935,25456400,440.0089721679688,13582000,44.64424514770508,15274200,164.18365478515625,4377600,159.6300048828125,34054000,211.96522521972656,6438200,189.98092651367188,3479100,30.25805664,28125900,161.19949340820312,3603300,489.2951049804688,3188400,205.2805633544922,2239200,525.3099975585938,14846600,190.55426025390625,6874000,26.296924591064453,29461900,211.7782287597656,70122700
6/17/2024,505.2896423339844,11266600,140.2512664794922,11232800,864.5708008,1904900,675.8300170898438,3631200,105.67325592041016,21147900,296.3988342285156,1875900,164.52218627929688,6759400,93.62400055,6365400,142.5564422607422,6666600,269.6600341796875,9258200,162.1468505859375,9564800,16.972593307495117,27451600,229.4992218017578,10563700,39.473907470703125,18782500,446.1954650878906,2351900,130.94773864746094,288504400,165.6131134033203,3239800,178.38999938964844,4790000,100.60798645019533,10389000,148.31959533691406,6321400,226.46649169921875,2426700,181.2248992919922,87528000,407.3200073242188,3406500,57.18500518798828,18361100,77.94992065429688,5435400,249.09803771972656,2532900,283.1308288574219,3559600,178.1396942138672,15272900,443.1289063,1531600,58.55921936035156,15527500,61.27329254150391,10532700,318.7742004394531,3198900,107.12928771972656,5754200,187.44000244140625,109786100,94.45269012451172,3445400,184.05999755859372,35601900,445.7753906,20790000,44.65401840209961,16382000,165.24514770507812,4076000,158.39999389648438,44507700,218.7475586,12109100,190.9607086181641,3804900,30.784713745117188,36235300,163.4923553466797,5412200,483.5720520019531,2407200,208.64727783203125,3100600,518.7399902,7163800,191.7342987060547,8725400,25.771560668945312,32194600,215.94422912597656,93728300
